G1,G2,G3,G4,G5,G6
3.31157621353,2.8592949804,2.9116330009799998,3.2332891573299998,6.34687893255,7.99837375237
2.51244805783,3.5555096596800007,2.13598964948,3.1115,5.9894,7.456000345389999
3.18141879783,2.92221795626,2.24892222626,3.0912220645599997,5.577255098969999,9.05426846361
2.21952402778,3.4048302010400002,2.6793,3.3892,5.45591289416,6.436418826390001
2.86310751987,2.5639999999999996,2.50680229077,2.6376,6.25964729778,7.0011
2.97314685813,2.7714,3.2383408859400005,2.9416774738599996,5.11387654275,7.24278295843
2.5598501635499997,2.8309592331299998,2.7413488574500002,3.0044456862700004,5.007077763380001,7.040749888180001
2.75720286101,3.0304675348799996,2.01260905689,3.43923844939,4.19428039039,9.202254850589998
2.60375016272,2.1947016217299997,2.28804958737,3.50781425111,4.79740436078,6.9692497841
2.72967165392,3.2393401451200003,2.16977702802,3.6392,4.74559617744,7.6953502252899995
1.6993,2.2562865327,2.3087832311,3.2503,4.54778044949,8.11135870807
1.54893165148,2.86756584886,1.9869830505300001,3.32048482783,3.76421964144,8.83715543112
2.4725539151700002,2.27198935653,2.2211,2.9761473905,3.9271113315699995,8.4203
2.0171,2.54991229627,2.2484440710699998,2.8043,4.664709724700001,8.54327440071
1.9605297945200002,2.56100096834,2.8754,3.5789204325,3.73597722069,9.61719331009
2.1412632045400004,3.81733122066,2.48908367312,3.6511762897000004,6.1440614373699995,8.1136
2.20334817837,2.98759135929,2.03977990052,3.5488891172800003,4.227,6.801405270580001
2.07546826326,3.32694768556,2.64220690853,3.52146709449,4.6294004627,8.0876
2.8487121462700005,3.09353082385,2.55098003341,3.6051178465300007,4.7578226710800005,7.65840984742
2.65670337442,2.74325033619,2.88084173958,4.18395444431,4.3123,8.95802528414
2.6737,3.8196,2.71833324581,3.3260086059500003,4.99871631518,8.350648211460001
2.4613,2.98428208874,2.75091096408,4.11078839667,3.13094363014,8.7975
2.11422058023,2.90086390241,2.46364992289,4.57960221163,3.6753,8.09493856311
2.3080241316900003,2.5681543961099997,2.1794,4.423283404009999,3.79791870923,7.918230316860001
2.4843,3.4905,3.0421,3.9772967857099997,4.26892727311,7.1788
2.4824631630500003,3.0842,3.22293841117,4.11343116158,4.8762,7.70223712873
3.34864697525,2.70659378445,2.9587,4.04759047946,5.5435487212300005,7.60845860921
2.94167693634,2.6468705581,2.9171,3.7950314572199995,5.91699966983,8.22175871996
2.1158305869,2.9841127901999998,2.68079621798,4.24432331685,7.4919777109500005,7.779723884239999
2.68377238195,2.9121711920399997,2.5913949095900004,3.04488687852,5.46768259426,8.810770300569999
2.89077920042,2.55610770505,2.70722854629,3.8669997976099997,5.8083962072399995,9.00714197255
2.83534989885,3.61893778628,3.12085109036,3.1809,5.10344105077,7.4826
2.2198,3.75438826758,2.7888342583899997,3.4447,6.202379992540001,7.1254270897300005
2.8018311764200003,3.7882155560500004,3.0355649373,4.02251546562,5.85740123831,7.601719129249999
4.124406082809999,2.81135129683,2.1857086081599997,3.2781,5.19175725034,8.0745
2.8879584599199997,3.0446,2.2349,3.2474256094700005,4.648533524009999,8.83091422964
3.9994,3.1948,3.06944106051,3.82684484927,5.781149028680001,8.19057569573
4.0926925916100005,3.4089150210100003,3.1284098231,3.4751524216400003,5.1046532097099995,9.1116
3.21822038311,3.58627576931,3.1393,3.4834490812,5.71157703118,7.96987480891
3.77011555165,3.14697807827,2.8181,3.4725,5.38304970907,8.8567211732
2.67692134877,2.8363945987599997,3.4936795477099998,2.8695574605900003,6.3023382431199995,8.12223588755
3.1123943601599997,2.32363863113,2.8766248950200004,2.85300111747,5.619140794040001,8.56715971138
2.5629397683,1.9608408356,3.29932907353,2.6237,6.0382,7.81004987462
2.5722433808900003,3.00342786749,3.5281,2.7143192678799997,5.79489755348,8.45742583142
2.7919,3.27408804627,3.1157157052999995,3.5564465519699997,5.99734551309,9.365197325830001
2.8006450682099997,2.9797364356200005,3.26747420899,3.2848443804799996,5.239016995969999,8.54015583538
2.17182818536,2.2967562837599997,3.40247201511,3.4447,5.24109982148,8.37284321255
2.36133949597,2.93086961675,3.1254,3.2195036337199996,5.54475121997,8.0981
2.36618339382,2.4728086166900005,2.66172310257,2.96505585022,5.66014732877,9.33301190121
2.23685956365,3.95081765011,2.7209,2.7073093811799995,5.46631524118,8.53675216212
2.69477836767,2.7161,3.4310803767199998,2.8538977828099994,5.642753343180001,9.055509855339999
4.14126526319,2.9556420784599995,3.4441983893800003,3.1809,5.42157589186,7.75079812002
2.4236,4.35616634144,3.56140425547,2.27363693093,5.52298619135,7.790568106389999
3.9057798243,3.0671483187599997,3.0099381521099997,2.94942674076,5.46361084013,7.80255110087
3.2316,3.46002017396,3.50746585954,3.01576029429,5.07429532994,8.4227
3.3274723107599997,3.23594619008,3.60580793556,3.2781,4.60678246972,8.10988807983
2.76505501242,3.52370618431,4.0436048303800005,3.4829160368800003,5.10668846574,7.3131739927399995
2.90561669642,3.86415298609,3.5234219347900004,3.67339329062,4.958205759569999,9.2667
2.7618,3.6443791954800004,3.37296951166,3.6197879690300008,5.9193,7.22792629656
2.59936742776,4.06838016556,3.3198,3.0559,4.48626713884,7.00643874704
2.25116451692,3.9664053217800004,3.12192194951,3.3275802838099997,4.55528406345,7.20323110925
2.2593,4.78809057753,3.3614,2.93601383394,4.575074971769999,8.52752064842
1.55466874384,3.5717291663699995,3.6167134120699997,2.58512233525,4.33019681256,7.151440923250001
2.64050762173,4.09951136802,2.99938428714,3.03568340422,5.17854701302,6.3541
2.5718,4.2730805811,3.55332212025,2.52972122115,5.31288126687,6.90662617775
2.84624464723,4.14684777291,3.77554920686,2.7622323669099997,5.88196944245,6.52524039993
3.9154120728800006,3.93738763606,4.00824949418,3.4867661481,6.534291252389999,7.61040232154
3.30830501581,3.8270913834699996,4.21441179686,3.167,6.41984394516,8.8716
3.60997048461,4.45882033712,3.3614,3.3919307117299997,6.04369230455,8.5136
3.1034,4.2830255187,2.6975153568400003,3.0559,6.49144114197,7.893859699710001
3.0001466810500004,3.98579991909,2.7632206840499998,3.19856034254,5.910009391240001,9.45024805497
2.33912537292,3.23447057572,3.0975850309,3.02074135888,6.08736500074,9.17836584183
3.06440554968,5.509374150730001,3.43364693843,3.8506179460900003,6.29953233643,8.040607166900001
3.34885740287,3.9337,3.23395674006,3.8473470903900004,5.20304319373,7.85892077098
3.7014984812300002,3.98783642567,1.37900203696,3.2983503563,5.0827,7.04821040383
2.26394204794,4.78597373576,2.2072,3.5281,5.4421179655800005,9.820938431150001
2.78529154233,3.9994208149699997,2.28166746773,3.4665313115400003,5.0305,8.12288222032
3.0143,4.15938769172,3.20736461527,3.5171554080400003,5.1451073033800006,7.6207
3.1575214761000003,3.9388469561800004,2.7683472708899997,3.8950480653099997,4.4364,7.86895844632
3.15834543681,4.3316,1.71747282055,3.7502,6.421418082000001,7.558082729910001
3.4472792990699994,4.93275897158,3.08451853193,3.8336,6.179403472280001,9.52504708893
3.3725373733399997,3.83395945061,3.94842500323,3.54046392395,5.39266377691,6.69039315149
3.0985916682599997,3.8801,1.9638533902000002,5.317821823959999,5.8615813579100005,6.47942513591
3.23601412639,4.3634689152499995,3.9915562351699996,5.05687683707,4.31136002295,6.1777
3.31101949477,3.5872648290900004,3.5247401585199998,4.824447590219999,7.72508511312,6.59716035767
3.40517048116,4.3800032901099994,3.5269684022300005,4.21515239685,6.60432892522,8.8424554506
3.7821548493800003,3.76627813916,2.19492324441,3.60545821495,5.3515865224,6.42228553097
3.6508876792500002,4.182617405069999,3.6392,4.064626491559999,4.8703,6.6081
4.1840351151499995,3.9201772927499996,3.15813913244,5.04033597199,4.5809883526599995,7.261188817410001
3.47922650953,4.1869,3.36749646986,5.18591172791,5.43547931624,7.01452439505
3.04284581097,2.8608358351999996,3.48538963774,4.0835,6.741597961469999,7.328780529410001
3.45885200796,2.68807710301,2.65049904577,3.6086087472400004,5.986349962209999,7.533424853169999
1.94223460286,2.59233114571,2.02968140957,4.8056,7.0295,7.8274170036
1.7559,2.3907,2.12621966735,4.6041583062,5.71280903836,6.71357878684
2.45888643488,3.43346713202,3.417,3.74744171505,4.91177436149,7.80068716533
1.80538623597,3.31121604277,2.16536788595,4.1252,4.976065397109999,7.93136566579
2.04862738318,3.0817452183099996,2.99774010334,4.014287603590001,4.8317,8.156778275939999
1.9215,2.97699263958,2.5283605617099996,4.07838348018,4.84337131683,7.509598271310001
2.61767209258,2.76357667593,1.7254524154900002,3.67695704764,5.1572,7.195027349299999
3.8173483003900004,3.8246863400300004,3.4394079448699997,4.0418,5.54496370882,9.09795931016
3.17605711822,3.85989649727,1.6378,3.44853084111,5.4678,7.83810897008
3.02009996361,3.9268629641300006,1.77092946914,3.4031,5.947819651240001,7.43760488522
2.60648276323,3.4552160263,1.75031377251,3.417,5.85706072306,8.10832507956
2.7979888591,3.1073031428799998,2.34200359469,3.21671973197,4.95227709163,6.43632928629
3.40459422707,2.91942791398,2.66163016042,3.2996963869,5.14972937615,6.2956
3.24741327871,2.6934206935600002,2.0822,2.9726,5.83345009734,7.714878909189999
3.1085,3.77784201058,2.19327645338,3.10562950702,7.504529224700001,9.767697000210001
3.36933720125,3.52947872181,2.04406736409,2.98344532944,4.85052633782,8.6891
3.6459841659400003,3.01798800613,2.79750143278,4.28352307331,5.602739021410001,7.29741106791
2.40006703608,3.80460774258,1.7212,3.43246620245,5.993865894959999,8.4228
4.2020614622500005,3.35283165518,2.0863747571099998,3.46737012331,4.72280257261,6.26839834143
3.62691115549,3.8638475151,2.27060871324,3.167,5.780796499809999,9.466223833539999
3.69670366291,3.2343208056200003,1.69960405583,3.9569903666800004,6.084,7.4089274001
3.12469453379,3.4197010171900004,2.49111403039,3.08829528334,5.57543256239,7.44255773352
3.94468052129,4.94015158601,2.7584700193000002,3.17278999741,4.46602392276,7.603466577889999
2.76494872848,4.1637,2.20748536376,3.1087738131299996,5.3507,9.44573062369
3.12779457463,4.20117757783,2.80138910791,4.59171106121,5.67750627466,8.794297815010001
3.6146,4.10998008432,2.87697003641,5.52745809052,5.07382474677,6.67887334445
4.15625702478,3.76936434329,2.55498993349,5.2133122502099996,5.5749,8.39891245643
4.13052683057,4.39930698316,2.1516,6.63146002239,6.07854190737,7.721513411839999
3.7167188306199996,4.1443863725800005,2.26895286995,5.89061766676,6.135801622409999,7.340753875689999
3.0351966369300003,3.6644579191699997,2.5543,6.19997777669,5.438139071009999,8.0787
2.70578276634,4.40233299502,2.52757932403,4.3196,6.094214548559999,8.1589
3.7217825828199995,3.4371101719199997,1.94454871633,4.7639,5.506223375479999,8.67919184913
3.2330374205,4.27064653798,2.05993270029,5.96808497204,5.550211351719999,8.76176427176
3.2554491816400004,4.16121724764,1.9480780116599998,4.64035141807,5.631804002690001,6.69545333555
3.1898934344599996,4.41366797042,2.38188372434,5.69934581868,5.8072805092,6.236825241259999
3.39504848278,4.3654,2.43779213356,5.77865648052,5.5511184116,9.18364299526
3.5094471522099995,4.96447338579,2.13942119436,7.11205123405,5.17381552529,9.06854184665
4.46560769441,4.316725173369999,2.2211,5.69664269118,5.5775556894500005,6.270353706360001
3.4374078068699996,3.8898,3.11635058291,6.418894476599999,4.9491436662199995,9.48833770502
3.8712,4.74108217176,2.68419720686,6.65639520949,5.71915343838,6.39502056907
4.04179117529,4.04437255069,3.11048498117,6.988796603160001,5.88235447223,7.587096663119999
4.03771407,4.0251755971300005,3.01329526928,5.592363070680001,5.10457602492,9.28985713362
3.9956,4.8663,3.37950067022,6.1386,4.715834778830001,5.714841460290001
3.9472840642800002,4.32136278938,3.5281,6.7496,5.3053112785300005,5.660318071669999
4.39718189849,5.327483560719999,3.6038903842300005,5.86911699416,4.8198927881,6.2088
3.12551113307,5.14161618885,4.62364017242,6.2914,5.72878626838,7.80405646732
4.34071468209,4.18921287551,3.33286773387,5.872804341669999,4.78629610761,8.47868576135
3.9209,4.8018396138699995,2.9891517973000004,6.7913,7.7421904137399995,8.1256
2.85467491523,5.0969298616500005,2.33222953966,7.43415044239,5.9353,7.101769985619999
4.03838149535,5.53661399125,3.4496335713499997,4.9583,6.981202233080001,8.3462
4.274,3.7819,2.35171162688,5.525303946980001,5.74563332439,8.85072003756
3.7834,4.38240595123,2.9726,5.2792180771599995,5.22209234674,7.902087784960001
4.18028560805,5.28229709179,3.4360409355900003,6.035621130619999,5.669408493680001,7.27149595125
3.66304407818,4.22879966686,2.8529943964499997,5.36193940345,6.513370833500001,7.084564663039999
3.1780848774,3.6982316502,3.1809,4.6945,6.6813753246,6.81579007461
3.51804097269,4.63633217927,2.17431616497,5.752638438759999,6.924460819069999,6.22482018077
3.3388470343299996,5.18572201068,2.1665639914900003,5.893992939119999,6.5456083758700006,7.82609036379
4.0799616809099994,4.89079426205,1.4434,6.12134546483,6.3491,8.12701775112
3.4560000000000004,5.16619375589,2.37470583363,5.446884495040001,6.4708,8.98482113621
3.5892843561000003,4.2737565246199996,2.7487,4.9861,5.46802529081,7.7769
3.1195517466000005,5.6885297137,2.4988,5.04355119191,4.47830627829,9.59774230258
3.4580174960400005,5.14999717959,2.41298176199,6.131032993400001,5.53917655362,8.41313232772
3.3318,4.711808050119999,2.85415867461,5.800402432439999,5.0873090023100005,8.710772994680001
3.07691691245,4.69833539914,2.54495282071,5.4443,5.6588377662900005,9.57325983582
2.88546509842,4.89355470243,2.87990827514,6.589193084140001,5.1433744285100005,7.742999999999999
3.5644,4.47408417495,2.69267793555,4.7361,6.12988474007,7.40435594354
2.8809300172099994,5.4406,3.3009108126099997,4.16295229242,5.1629,8.604071202410001
3.1921019407099998,4.16345138477,2.05643835716,5.821648130980001,6.0337,9.13784054579
2.7556402333,4.16390432093,1.8578174189200003,4.25052004834,5.8523,8.14012387281
2.5873,4.60806843455,3.3337,4.863690773869999,5.53907848749,8.43279895005
5.07177327181,5.0337715566800005,3.0141109715099996,5.16733984851,6.414454385959999,7.15600371605
2.89821917093,4.1029230529400005,2.9865,6.30275191117,6.1977,9.39241089369
2.71882782028,4.3749877413,3.6296462620199996,5.263878378869999,5.53730542021,9.017700210589998
3.38378881543,4.9470915402,4.06560558077,5.10759927617,5.38367074023,7.557815378210001
3.7706,5.72446269872,4.27780899254,5.09563981114,5.511342849269999,7.5784
3.64843606924,4.262424927440001,3.5790819840599997,4.95368793298,4.9365,9.0438
3.43137303921,4.15203514754,3.4735166327800004,5.08673912284,5.438776331740001,9.18640841169
3.6572898302,5.26426645818,3.04566340561,5.0416,4.942429934630001,8.52223645979
3.85622903196,5.0375743899900005,3.8000406214999995,4.4565583771199995,5.2843087452,10.0473299686
3.9600584266600003,5.42368452164,3.57717222954,5.89734196275,5.15689480986,8.213752034199999
3.6708,4.36928974506,2.74374077954,6.050766443169999,4.13397422724,8.145027841160001
3.32504851963,4.57385644249,2.70984126606,6.365206440730001,5.41590787856,9.15575189108
3.2104016688300003,4.4498,2.19701452452,6.0117392937,4.69807599198,9.32156076882
3.3272935388,5.67108376405,6.938686804460001,5.28222742805,4.59160648251,8.168371634349999
2.73923433226,6.65236008793,3.89465546388,5.6248,5.667704571159999,8.17892821041
3.10516848149,3.68871329112,3.1376777414899997,5.5832,4.9811,8.21812789411
2.37898581876,5.97795933934,2.71764189602,6.70682322441,5.55314542572,8.9161
2.6722027529799997,5.55413814496,3.6009756447400005,5.9626765087999996,5.0667,8.125797836439999
4.1917,6.4917303230400005,3.00405386422,6.458742965040001,5.49642045661,8.92049937696
3.4304030149299996,5.3838589736,2.72497535025,6.2914,5.13817749694,8.41255648265
3.41369022649,4.98337404453,4.044872441680001,5.86562447033,5.24401863233,8.707071065360001
2.69187287164,5.1455,2.80005813019,6.4604174685,4.33407690247,9.60615426592
3.01759088708,6.11457023089,2.9708986365099994,7.70250754453,5.271603922880001,8.66118674643
3.2980036017299996,5.9088200327600005,2.4849,5.70724010178,4.60817781019,8.30969177885
3.28674653477,5.101040221590001,4.132787330259999,4.698824221040001,5.17064906236,8.241
3.23182693625,5.04158309276,4.34914552474,6.52922066403,6.079773809730001,8.8210974867
3.4602811057099996,4.70214797489,2.9171,6.146748735369999,4.70126056689,10.6714697324
4.11303078866,5.27571428145,3.8492634187599997,5.9847899275800005,4.79779774084,9.2715
3.3974021704500004,4.20296544232,4.1252,6.39491096086,5.113845310159999,9.21063015719
2.47294837588,4.7707494344,3.83053496241,7.42316742234,4.9755268498800005,8.353460609439999
2.49545334376,4.80152854689,3.5995574620699995,6.9807963627100005,5.750101805110001,8.9718206001
2.91980105917,4.00674995509,3.0306422662700006,5.6248,4.3262448963699995,9.1422
3.23778588615,5.2256393154900005,2.832,6.2028762337900005,3.5600201440699997,11.4816553076
3.0622476506900003,5.63248620984,3.94600049285,6.9857,5.22261242388,9.81729189167
2.5813360077,4.02992963684,3.8827470398300004,5.89550812594,4.85559016226,7.84665135082
2.7639,4.4785008055199995,3.75087530796,5.558198043659999,5.24760520008,8.42675881203
2.42802595327,5.675578986540001,4.08607857658,4.58711032519,4.910785332340001,8.88880208468
3.302855156,4.62882951799,3.7002650227900005,5.4331692602,3.8905625618800004,10.6926003768
2.9155,4.748945365959999,4.24048768546,5.739150120580001,4.5686095703500005,8.351708272889999
2.6795727730400003,5.9380376536899995,3.9952461391100003,4.9722,4.94761228352,8.629397942210002
3.3355851577099997,4.55692904706,3.1883751984099997,4.56047410559,5.45356090888,9.07056532177
2.8139467073400004,4.63289706101,3.2566881373400003,4.65273326708,5.7911,7.42011331089
3.5482033404,4.09488325313,3.66564187895,4.96254313911,5.382026327509999,9.036
3.7303695739,5.01230290443,3.4864,5.8183271552499995,4.83967965836,9.03299987838
3.13207716392,4.6814,4.459345739630001,5.25179497805,5.26789573857,8.9427
3.9066,5.13412496103,4.20884563182,5.82624664618,4.55601838193,9.01542125986
2.91623609084,4.49995727554,4.99199847446,6.4719,4.065660134180001,8.44472646847
3.08078133369,4.36267824056,4.6251,5.98196804033,4.87985998891,7.3234
3.0493465245099998,4.37271857353,4.7361,6.20683508755,3.8998457788099996,8.21664062454
2.64830006769,3.8963280949000003,3.8515456246699995,5.847,3.48460191051,7.173149155730001
3.56794868302,4.83790278545,5.212891565980001,5.8054,4.42072077582,7.473823465750001
4.29536883309,4.86218012142,5.08597212826,5.486000000000001,4.452896346409999,8.4943
3.6259497678800003,5.0575867538,8.18508256848,5.38500631479,3.8819141010000004,8.31219104913
3.78427823694,4.8864002396099995,6.072579927890001,6.8746,4.19596170251,8.44235197947
2.9698300760900005,5.591038429709999,4.49273630725,5.80285236789,4.50999930516,8.98003109546
2.2705758830400002,5.54210213691,5.6702743280400005,5.38296299924,4.33396005247,8.49110403852
2.44987113153,4.92917335084,5.11737704084,5.66717804697,4.67824675809,4.93261225174
3.06961405994,5.583017325569999,5.5415,5.70023061367,5.24149007693,7.9125
2.70308432856,4.86282155489,6.3437746474,5.405320123230001,5.18430552713,9.67
3.7747291097500004,5.43752178413,6.51530017786,5.29861048227,4.2432601626699995,7.76950790002
3.54666202856,5.59565582426,5.9455998773,5.832949431109999,3.9619,8.07463000581
3.60948611434,5.06143839466,6.105448708559999,5.9164,4.90150574454,8.63817727519
3.3292660589999996,5.11436385407,5.7498,5.282860686819999,5.32959659357,9.622263088099999
4.63863497895,4.5679,5.66310448556,7.44384763503,5.09434601328,8.2889
3.31766703208,5.84303721873,5.52806567661,5.418407396139999,4.7635154942,7.849009268710001
4.07501791496,4.98646680915,6.09405867732,7.862503133610001,5.641222529119999,7.8593
3.7161505462699997,5.09504447734,5.87813505421,5.937341656390001,4.48123878411,8.308739493380001
4.551566767250001,4.5044,4.54289720675,5.73677146049,4.0609,9.16006506738
4.855095564730001,6.36337010049,5.486000000000001,6.1942,4.3943,8.912954738239998
4.58787127469,4.72769449929,6.6751895903900005,6.11080792149,4.11875972962,8.57226854278
3.7269001664999997,5.494374769739999,5.0767237003800005,5.566733312699999,3.82259201018,8.9347144337
4.83507584016,5.76899758546,6.09844676026,6.03197152624,4.82997030491,9.036008868089999
4.35187208356,5.726163262080001,5.61926442354,5.729046361390001,4.28808156942,8.16008641282
5.01202590563,4.69579715736,5.1427829883800005,7.378279772230001,5.4955834287,9.70089208385
4.94712951119,5.64,5.97099997965,6.97143331722,5.869903052890001,8.44763632219
4.45045079193,5.335,5.71415510993,5.7498,6.082507049249999,8.0139
5.60199241153,6.17638057491,6.0414,7.043806904560001,4.79881535737,9.528048165780001
5.24466363816,6.291428333150001,5.10860879083,5.9859,4.2008608570499995,8.89131471949
5.6524601021,5.0519,6.1386,7.6637985428699995,4.9143,6.955147213510001
4.02565749487,5.12733122695,5.655773547459999,6.30653162132,5.75150343625,8.09117708846
5.3962966345000005,4.85664636084,6.167974561269999,7.64008498394,5.37832746581,7.393581351210001
5.03365995626,4.04912712909,5.84863926028,6.52316429406,5.446414162509999,8.57690728053
4.607,3.7790500621599996,6.3438494705499995,6.005232053209999,6.1299,8.9503905837
3.9168397923500002,4.9564,5.44322423816,6.6107,5.3267,9.02215256872
4.221677488959999,4.83373658229,5.11750948314,7.48811441496,4.78071497917,8.966572461719998
3.3778660834,5.05537952251,5.40011890372,6.3191,4.3821,8.34906628095
4.56283120525,5.4402234728100005,5.847,6.49532233921,4.61131103523,8.7872203127
4.4889,6.74700078924,4.93012187535,5.6642309047,4.9768,6.32526546514
4.78650915469,6.0954698816,5.505326859430001,5.700569884119999,4.90290999089,7.109703897839999
4.740036342200001,5.63098029901,5.33466112514,5.174870375809999,4.25161824181,9.38513807482
4.17277687776,4.56889400743,5.3332,6.2811114003699995,5.42644678947,9.23432668913
5.870500904349999,6.255195495780001,4.81132902708,5.91600781924,5.12948032121,6.58283733486
4.448389125119999,5.21385160752,4.17736920158,5.5415,4.24558009608,7.11840232648
5.23037215013,3.6529762380300004,7.00443558536,3.5547768280300005,5.5920951608500005,7.88898705975
4.35186916374,5.68266147316,6.09226842907,5.0416,5.789,8.563421068250001
5.6144,5.067562360219999,5.45360736493,5.361000000000001,5.64843336919,9.41284833311
5.04893965821,5.9757946353,6.0641192662800005,5.5138,5.2135,7.17443782582
4.80413313815,5.4645613074,5.52600753591,6.212550397309999,5.0488,6.4784
4.39148474836,7.047761555639999,5.4816900438400005,5.4582,5.164156172799999,7.10197259587
3.9995721657699996,5.2772408201,5.64955336524,5.5949080953,4.45452912712,8.667115696889999
5.2398,6.10988588351,5.91305110013,5.39355839022,4.7036730670899995,8.41736743851
4.9298467544,7.096932926839999,5.62580020819,5.1646410753800005,5.013986765199999,11.220159251300002
4.21463608365,5.406397918280001,5.1805,5.57672756202,5.77397771995,6.59288363951
5.2576290408899995,4.50611263624,4.79247530337,6.26954795173,4.78941270388,6.5565673350199996
5.35198761881,5.50170694781,4.51628394263,5.23027430055,4.4579,6.698807754419999
4.0662283334,4.92755460695,4.6198994008,5.24618806292,4.9719999999999995,7.039280583110001
3.90777045115,4.7367,5.236000000000001,5.7691695665,5.177889036590001,7.7438218369800005
4.87725374046,4.252623782900001,5.7428391113699995,6.217568851159999,5.68232803247,8.835336513989999
5.21051514898,4.61401624813,4.92433650606,6.119292153480001,4.049384624709999,7.120745771779999
5.590839759750001,4.361000000000001,5.8102976662,6.4719,3.79365400192,8.44445032484
5.57696395197,4.4416,5.16635530347,6.7079,3.8923,7.783946021769999
5.14587509009,5.3976310420899996,5.1493810379500005,5.6804,4.88881125106,7.83385209143
6.38892358855,6.235587304430001,4.53680738137,6.389460659680001,4.578366508969999,7.4895502908100005
4.90955011454,7.03235277238,4.98705345888,5.30026687546,4.82298324814,7.6966763812800005
6.2862537639100005,5.11259921348,6.09265555253,5.71403352584,4.98667913174,4.844582857930001
5.9372,6.320991220730001,5.78595381996,4.2878202196499995,5.514224309229999,7.3422
5.953831035630001,5.85419956755,5.856373209680001,5.847,5.467262938589999,6.33353747544
6.738365726790001,5.0577,6.457999999999999,5.9538543079299995,5.6894,8.248514209989999
6.89149153723,4.87908046828,6.2914,6.7380450721,4.78188328991,7.994687065569999
6.75427752724,5.51023167916,6.64387801719,5.9581,5.12947496083,7.09672679879
6.82384815488,5.793087203709999,6.332999999999999,6.09670015124,3.5451,6.9020662258000005
7.445899063630001,5.77575213867,6.35285954253,6.2373798335399995,4.57256331482,7.54337527958
5.98970271523,4.179277184019999,6.24775317949,5.759229235369999,6.92133943288,7.509436703139999
5.92508398363,5.102218257300001,6.6385,5.36535981231,6.7449,7.90746988879
6.1112026536899995,4.40595696304,5.8078588264699995,7.27245178649,5.099834567769999,8.20786201124
6.2158,5.9142310613,6.2775,5.888421491540001,6.02625615873,7.5967605341899995
5.67959125991,5.459635873119999,5.611000000000001,6.4980602028100005,5.397,6.54347954205
7.19106218359,6.15949717189,6.332999999999999,5.45603684845,5.1207138039,7.373659687360001
6.470622753119999,5.12185024966,6.9082188357800005,5.0277,5.5325,7.027215518819999
6.94069250791,5.493758766009999,5.0277,6.089476096499999,4.72076352621,6.6293
7.1279496699500005,4.788899315809999,6.24380383535,6.17920546029,4.43938639008,7.6943040078100005
6.1746278842799995,5.05696369122,5.562003176139999,5.88535822252,6.06831876364,6.70794323334
6.614055251619999,5.71960472613,5.46792601803,6.02296552888,5.45,7.2087755824199995
6.811125523309999,5.1583,6.93916254238,6.951255521689999,5.9119136482000005,7.8795243474
5.76926092727,6.546800342619999,5.84011794598,6.96243032628,7.502000000000001,7.618555118169999
6.258075829580001,4.5295790931,5.97928796837,6.52969648602,6.4636,6.800819119400001
5.025456607180001,5.75494629291,5.252987329730001,6.01769200497,8.01625199362,8.009256014330001
5.0463952375400005,4.7789,4.75,6.85870607559,6.14284329035,8.39787470621
5.47189262801,5.709696265,5.11678068501,5.8887,5.8392,7.744410134760001
5.3115766896,4.36068407287,5.112738072830001,6.475488245249999,6.67373887153,7.125139265730001
6.61129866717,4.6004,6.019826234500001,7.4022,5.677384142389999,7.96685670217
4.7691325851699995,4.5753860208,6.3053,7.5689,7.54442303606,7.948063087889999
5.0874493651599995,5.70691968357,5.574569905669999,6.5178921008,6.4381433358399995,7.402973251939999
5.8179781338400005,5.036784527180001,4.5341601868,5.6248,4.5348,7.7105922723699996
5.64236201051,5.4828,4.8122914523,5.2083,6.7214391211399995,8.61689491541
6.9864,4.84783477127,4.957187447219999,3.25067982332,6.17830917145,7.945164281419999
5.93004125013,6.43375554509,5.0416,6.4025,5.65,8.33815392023
4.92241572607,4.4346736323,5.13908916128,6.95944104104,5.43765218051,7.312021108119999
5.9614695005,4.9779,5.93527754495,6.43439590403,5.8124,8.763965570669999
5.86532385681,5.36952405615,5.34316378683,6.9015345557000005,4.8048872138,7.8627948411699995
6.54547249176,5.060197307059999,5.9473901288199995,6.88682438617,4.56227583261,7.06280143403
6.10391233399,6.27696607619,6.61296810145,5.9205058911,6.33362449619,8.321218443360001
7.707465180669999,5.4228082026,5.46464545352,6.82824797975,6.07219977551,8.9762192294
6.74912635217,5.525405431849999,6.36831500007,6.24725519166,5.8151346608,8.03118735217
6.70970032296,5.3643871376300005,6.36297690815,7.2880503039499995,5.61190455377,8.46545645011
6.526831930780001,6.4089209144199994,7.0273,6.0414,5.74700176985,7.79206157885
5.98854414138,6.40136397625,6.301652488609999,7.0412,5.55819335049,7.845862294360001
5.6763181248,5.45483014658,6.3886,7.41669843292,6.9917,8.34533122251
5.04146856775,7.264252148239999,5.540343023330001,7.916,6.994720286819999,7.29176756827
6.553232681340001,6.72416685753,6.96112061977,6.740550675650001,5.61645220471,8.5326
5.6467835176,7.18101809734,6.0275,6.90332977523,6.0460423619000006,6.7629
6.4480022235300005,7.744698698810001,6.1251758265600005,8.14388450242,5.804519276980001,6.992501376960001
6.45038204438,6.97194287908,6.392074901719999,7.67058620452,5.70866422026,8.26106461045
5.59905846107,7.05415793464,6.119041459019999,7.31425175407,5.1077,6.92986625421
